ID,depthID,cup,cup_g,cup_dry_soil_g,cup_soil_g,rwc,wp,gwc,horizonTopDepth,horizonBottomDepth,bulkDensTopDepth,bulkDensBottomDepth,bulkDensExclCoarseFrag,coarseFrag2To5,coarseFrag5To20,sandTotal,siltTotal,clayTotal,texture,vwc
NEON,1,1,23.8172,26.9942,27.1523,0.04976392823418352,-0.18,0.04976392823418352,0,5,0,3,1.2887,43,13,73.7,22.5,3.8,loamy sand,0.0641307743153923
NEON,1,2,24.5933,27.8234,27.9492,0.038946162657503385,-0.27,0.038946162657503385,0,5,0,3,1.2887,43,13,73.7,22.5,3.8,loamy sand,0.05018991981672461
NEON,1,3,25.0494,28.1678,28.2673,0.03190738840430958,-0.45,0.03190738840430958,0,5,0,3,1.2887,43,13,73.7,22.5,3.8,loamy sand,0.041119051436633754
NEON,1,4,24.4475,27.6814,27.766,0.026160363647607616,-0.62,0.026160363647607616,0,5,0,3,1.2887,43,13,73.7,22.5,3.8,loamy sand,0.03371286063267193
NEON,1,5,23.73,26.9706,27.0226,0.016046411158427327,-2.33,0.016046411158427327,0,5,0,3,1.2887,43,13,73.7,22.5,3.8,loamy sand,0.020679010059865294
NEON,1,6,24.952,28.0635,28.1078,0.014237506026032394,-2.67,0.014237506026032394,0,5,0,3,1.2887,43,13,73.7,22.5,3.8,loamy sand,0.018347874015747945
NEON,1,7,24.3054,27.5527,27.588,0.010870569396113514,-6.99,0.010870569396113514,0,5,0,3,1.2887,43,13,73.7,22.5,3.8,loamy sand,0.014008902780771484
NEON,1,8,25.2655,28.3844,28.4124,0.008977524127096811,-10.69,0.008977524127096811,0,5,0,3,1.2887,43,13,73.7,22.5,3.8,loamy sand,0.01156933534258966
NEON,2,1,1.7486,4.9869,5.141,0.04758669672358943,-0.55,0.04758669672358943,5,41,16,26,1.3815,77,61,63.7,24.8,11.5,sandy loam,0.0657410215236388
NEON,2,2,1.7169,4.9031,5.0253,0.03835289686774195,-1.24,0.03835289686774195,5,41,16,26,1.3815,77,61,63.7,24.8,11.5,sandy loam,0.052984527022785506
NEON,2,3,1.6826,5.0395,5.1432,0.03089159641335753,-2.63,0.03089159641335753,5,41,16,26,1.3815,77,61,63.7,24.8,11.5,sandy loam,0.04267674044505342
NEON,2,4,1.6944,4.9977,5.074,0.023098114007204858,-5.09,0.023098114007204858,5,41,16,26,1.3815,77,61,63.7,24.8,11.5,sandy loam,0.031910044500953506
NEON,2,5,1.7307,4.8576,4.9117,0.017301480699734573,-11.4,0.017301480699734573,5,41,16,26,1.3815,77,61,63.7,24.8,11.5,sandy loam,0.023901995586683312
NEON,2,6,1.7011,4.952,4.9979,0.014119166999907598,-19,0.014119166999907598,5,41,16,26,1.3815,77,61,63.7,24.8,11.5,sandy loam,0.019505629210372348
NEON,2,7,1.7007,5.0633,5.1011,0.011241301373936786,-29,0.011241301373936786,5,41,16,26,1.3815,77,61,63.7,24.8,11.5,sandy loam,0.01552985784809367
NEON,2,8,1.6829,4.898,4.9282,0.009393175950981516,-37.3,0.009393175950981516,5,41,16,26,1.3815,77,61,63.7,24.8,11.5,sandy loam,0.012976672576280964
NEON,3,1,23.7111,26.9325,27.0773,0.04494940088160425,-0.59,0.04494940088160425,41,79,66,77,1.7472,122,127,69.2,20.3,10.5,sandy loam,0.07853559322033894
NEON,3,2,23.8498,27.1453,27.2724,0.038567743893188344,-0.88,0.038567743893188344,41,79,66,77,1.7472,122,127,69.2,20.3,10.5,sandy loam,0.06738556213017868
NEON,3,3,25.0745,28.1819,28.2601,0.025165733410569133,-3.44,0.025165733410569133,41,79,66,77,1.7472,122,127,69.2,20.3,10.5,sandy loam,0.04396956941494639
NEON,3,4,23.9586,27.1909,27.2649,0.02289391455001134,-4.25,0.02289391455001134,41,79,66,77,1.7472,122,127,69.2,20.3,10.5,sandy loam,0.040000247501779815
NEON,3,5,25.2693,28.4553,28.5099,0.017137476459509447,-9.37,0.017137476459509447,41,79,66,77,1.7472,122,127,69.2,20.3,10.5,sandy loam,0.029942598870054907
NEON,3,6,23.8147,27.0592,27.1037,0.013715518569887283,-13.8,0.013715518569887283,41,79,66,77,1.7472,122,127,69.2,20.3,10.5,sandy loam,0.02396375404530706
NEON,3,7,23.7606,27.1026,27.1398,0.01113105924596114,-17.8,0.01113105924596114,41,79,66,77,1.7472,122,127,69.2,20.3,10.5,sandy loam,0.019448186714543306
NEON,3,8,23.9719,27.2168,27.2465,0.009152824432186464,-26.7,0.009152824432186464,41,79,66,77,1.7472,122,127,69.2,20.3,10.5,sandy loam,0.015991814847916192
NEON,4,1,1.7022,4.8748,5.0243,0.04712223412973607,-0.25,0.04712223412973607,79,132,90,105,0.9541,137,238,77.5,15.8,6.7,loamy sand,0.04495932358318118
NEON,4,2,1.7319,4.9816,5.1046,0.03784964765978377,-0.36,0.03784964765978377,79,132,90,105,0.9541,137,238,77.5,15.8,6.7,loamy sand,0.036112348832199694
NEON,4,3,1.6834,4.9234,5.0164,0.028703703703703693,-0.6,0.028703703703703693,79,132,90,105,0.9541,137,238,77.5,15.8,6.7,loamy sand,0.02738620370370369
NEON,4,4,1.7334,4.9367,5.0106,0.02306995910467333,-1.11,0.02306995910467333,79,132,90,105,0.9541,137,238,77.5,15.8,6.7,loamy sand,0.02201104798176882
NEON,4,5,1.6799,4.8346,4.8894,0.017370906900814716,-2.98,0.017370906900814716,79,132,90,105,0.9541,137,238,77.5,15.8,6.7,loamy sand,0.01657358227406732
NEON,4,6,1.7143,4.8282,4.8745,0.01486881402742556,-3.96,0.01486881402742556,79,132,90,105,0.9541,137,238,77.5,15.8,6.7,loamy sand,0.014186335463566726
NEON,4,7,1.6408,4.9241,4.9645,0.012304693448664451,-7.65,0.012304693448664451,79,132,90,105,0.9541,137,238,77.5,15.8,6.7,loamy sand,0.011739908019370752
NEON,4,8,1.7021,5.027,5.0581,0.009353664771872675,-12.6,0.009353664771872675,79,132,90,105,0.9541,137,238,77.5,15.8,6.7,loamy sand,0.008924331558843718
NEON,5,1,1.7015,4.953,5.1102,0.048346916807627115,-0.83,0.048346916807627115,132,203,135,145,1.5521,152,108,59.2,27.3,13.5,sandy loam,0.07503924957711805
NEON,5,2,1.6353,4.8648,4.9827,0.03650719925685108,-1.45,0.03650719925685108,132,203,135,145,1.5521,152,108,59.2,27.3,13.5,sandy loam,0.05666282396655856
NEON,5,3,1.6349,4.9136,5.0115,0.02985939549211581,-3.01,0.02985939549211581,132,203,135,145,1.5521,152,108,59.2,27.3,13.5,sandy loam,0.04634476774331295
NEON,5,4,1.6526,4.9305,5.0062,0.02309405412001569,-6.01,0.02309405412001569,132,203,135,145,1.5521,152,108,59.2,27.3,13.5,sandy loam,0.03584428139967635
NEON,5,5,1.6359,4.9334,4.9861,0.015981804397270854,-14.97,0.015981804397270854,132,203,135,145,1.5521,152,108,59.2,27.3,13.5,sandy loam,0.02480535860500409
NEON,5,6,1.6804,4.9188,4.9659,0.014544219367589043,-18.97,0.014544219367589043,132,203,135,145,1.5521,152,108,59.2,27.3,13.5,sandy loam,0.022574082880434953
NEON,5,7,1.6399,4.8385,4.8734,0.010911023572813223,-32.47,0.010911023572813223,132,203,135,145,1.5521,152,108,59.2,27.3,13.5,sandy loam,0.016934999687363405
NEON,5,8,1.6348,4.9023,4.9304,0.008599846977811583,-42.19,0.008599846977811583,132,203,135,145,1.5521,152,108,59.2,27.3,13.5,sandy loam,0.013347822494261358
